doi,Highest_change,page_id,covid_preprint,annotator,section,label,label+modifier,label_modifier,score,score+modifier,score_modifier
10.1101/2020.01.03.20016436,2,62,FALSE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.01.03.20016436,2,62,FALSE,jonathon coates,results,stat,stat-,-,1,1-,-
10.1101/2020.01.03.20016436,2,62,FALSE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.01.03.20016436,2,62,FALSE,Mate  Palfy,results,effectreverse,effectreverse,NA,1,1,NA
10.1101/2020.01.03.20016436,2,62,FALSE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.01.03.20016436,2,62,FALSE,Jessica  Polka,conclusions,removed,removed,NA,1,1-,-
10.1101/2020.01.03.20016436,2,62,FALSE,Jessica  Polka,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.05.20016568,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.01.07.20016816,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.01.07.897496,1,65,FALSE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.07.897496,1,65,FALSE,Dey   Gautam,context,removed,removed,NA,1,1,NA
10.1101/2020.01.07.897496,1,65,FALSE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.01.07.897496,1,65,FALSE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.07.897496,1,65,FALSE,Jessica  Polka,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.13.20016360,1,66,FALSE,Mate  Palfy,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.13.905190,1,67,FALSE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.13.905190,1,67,FALSE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.13.905190,1,67,FALSE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.01.13.905190,1,67,FALSE,Mate  Palfy,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.13.905190,1,67,FALSE,Jessica  Polka,conclusions,removed,removed,NA,1,1,NA
10.1101/2020.01.21.20018101,1,68,FALSE,jonathon coates,conclusions,effect,effect+,+,1,1+,+
10.1101/2020.01.21.914929,1,69,TRUE,Jessica  Polka,conclusions,removed,removed,NA,1,1-,-
10.1101/2020.01.22.914952,1,70,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.22.914952,1,70,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.01.22.914952,1,70,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.22.914952,1,70,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.01.22.914952,1,70,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.01.22.914952,1,70,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.01.22.914952,1,70,TRUE,Mate  Palfy,results,effect,effect+,+,1,1,NA
10.1101/2020.01.22.914952,1,70,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.22.914952,1,70,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.01.22.915660,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.01.23.20017566,1,72,FALSE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.01.23.20017566,1,72,FALSE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.01.23.20017566,1,72,FALSE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.01.23.20017566,1,72,FALSE,Dey   Gautam,context,removed,removed,NA,1,1,NA
10.1101/2020.01.23.20017566,1,72,FALSE,jonathon coates,context,removed,removed,NA,1,1-,-
10.1101/2020.01.23.20017566,1,72,FALSE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.01.23.20017566,1,72,FALSE,jonathon coates,results,stat,stat+,+,1,1+,+
10.1101/2020.01.23.20017566,1,72,FALSE,jonathon coates,results,stat,stat+,+,1,1+,+
10.1101/2020.01.23.20017566,1,72,FALSE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.01.23.20017566,1,72,FALSE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.01.23.916395,1,73,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.01.23.916395,1,73,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.01.23.916395,1,73,TRUE,Dey   Gautam,results,effect,effect-,-,1,1,NA
10.1101/2020.01.23.916395,1,73,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.23.916395,1,73,TRUE,Mate  Palfy,results,effect,effect-,-,1,1,NA
10.1101/2020.01.23.916395,1,73,TRUE,Mate  Palfy,results,stat,stat+,+,1,1+,+
10.1101/2020.01.23.916395,1,73,TRUE,Mate  Palfy,results,effect,effect-,-,1,1,NA
10.1101/2020.01.23.916395,1,73,TRUE,Mate  Palfy,results,stat,stat+,+,1,1+,+
10.1101/2020.01.23.916395,1,73,TRUE,Jessica  Polka,results,stat,stat+,+,1,1+,+
10.1101/2020.01.23.916395,1,73,TRUE,Jessica  Polka,results,added,added,NA,1,1,NA
10.1101/2020.01.23.916395,1,73,TRUE,Dey   Gautam,results,effect,effect-,-,1,1,NA
10.1101/2020.01.24.915157,1,74,TRUE,Jessica  Polka,conclusions,stat,stat+,+,1,1,NA
10.1101/2020.01.24.919159,1,75,TRUE,Mate  Palfy,context,effect,effect,NA,1,1+,+
10.1101/2020.01.24.919159,1,75,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.01.24.919159,1,75,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.24.919159,1,75,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.24.919159,1,75,TRUE,Mate  Palfy,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.24.919159,1,75,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.24.919159,1,75,TRUE,Dey   Gautam,results,effect,effect+,+,1,1,NA
10.1101/2020.01.24.919159,1,75,TRUE,Dey   Gautam,results,stat,stat,NA,1,1,NA
10.1101/2020.01.24.919159,1,75,TRUE,Jessica  Polka,results,effect,effect-,-,1,1-,-
10.1101/2020.01.24.919159,1,75,TRUE,Jessica  Polka,results,stat,stat,NA,1,1+,+
10.1101/2020.01.26.20018754,2,76,TRUE,Mate  Palfy,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.26.20018754,2,76,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.01.26.20018754,2,76,TRUE,Jessica  Polka,context,removed,removed,NA,1,1+,+
10.1101/2020.01.26.20018754,2,76,TRUE,Jessica  Polka,context,stat,stat-,-,1,1-,-
10.1101/2020.01.26.20018754,2,76,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.01.26.20018754,2,76,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.26.20018754,2,76,TRUE,Dey   Gautam,results,stat,stat,NA,1,1,NA
10.1101/2020.01.26.20018754,2,76,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.26.20018754,2,76,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.01.26.20018754,2,76,TRUE,Jessica  Polka,results,stat,stat,NA,1,1+,+
10.1101/2020.01.26.20018754,2,76,TRUE,Dey   Gautam,results,added,added,NA,2,2,NA
10.1101/2020.01.26.20018754,2,76,TRUE,Jessica  Polka,conclusions,effect,effect+,+,2,2,NA
10.1101/2020.01.26.20018754,2,76,TRUE,Mate  Palfy,results,effect,effect-,-,1,1,NA
10.1101/2020.01.26.20018754,2,76,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.01.26.920249,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.01.27.20018689,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.01.27.20018986,1,79,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.27.20018986,1,79,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.01.27.20018986,1,79,TRUE,Dey   Gautam,context,effect,effect+,+,1,1,NA
10.1101/2020.01.27.20018986,1,79,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.27.20018986,1,79,TRUE,Mate  Palfy,results,effect,effect+,+,1,1,NA
10.1101/2020.01.27.20018986,1,79,TRUE,Dey   Gautam,results,stat,stat,NA,1,1,NA
10.1101/2020.01.27.20018986,1,79,TRUE,Jessica  Polka,results,effect,effect+,+,1,1,NA
10.1101/2020.01.27.20018986,1,79,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.01.28.923011,1,80,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.01.28.923011,1,80,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.01.28.923011,1,80,TRUE,Mate  Palfy,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.01.28.923011,1,80,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.01.28.923011,1,80,TRUE,Mate  Palfy,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.01.31.20019901,2,81,TRUE,jonathon coates,context,effect,effect+,+,1,1+,+
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,context,stat,stat+,+,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Mate  Palfy,context,added,added,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,jonathon coates,results,nounchange,nounchange,NA,1,1-,-
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Dey   Gautam,context,added,added,NA,1,1+,+
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,2,2,NA
10.1101/2020.01.31.20019901,2,81,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.01.31.20019901,2,81,TRUE,jonathon coates,results,stat,stat+,+,1,1+,+
10.1101/2020.01.31.20019901,2,81,TRUE,jonathon coates,results,stat,stat+,+,1,1+,+
10.1101/2020.01.31.20019901,2,81,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.01.31.20019901,2,81,TRUE,Dey   Gautam,context,added,added,NA,2,2,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Mate  Palfy,results,effect,effect-,-,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,results,added,added,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Mate  Palfy,conclusions,nounchange,nounchange,NA,2,2,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Jessica  Polka,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.31.20019901,2,81,TRUE,Mate  Palfy,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.01.31.928796,1,82,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.01.31.928796,1,82,TRUE,Jessica  Polka,conclusions,added,added,NA,1,1+,+
10.1101/2020.02.02.931162,1,83,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.02.02.931162,1,83,TRUE,Jessica  Polka,results,stat,stat+,+,1,1+,+
10.1101/2020.02.02.931162,1,83,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.02.931162,1,83,TRUE,Dey   Gautam,results,effect,effect+,+,1,1,NA
10.1101/2020.02.02.931162,1,83,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.02.931162,1,83,TRUE,Jessica  Polka,results,stat,stat+,+,1,1+,+
10.1101/2020.02.02.931162,1,83,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.02.931162,1,83,TRUE,Mate  Palfy,results,added,added,NA,1,1,NA
10.1101/2020.02.02.931162,1,83,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.02.02.931162,1,83,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.02.03.20020248,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.03.933226,1,84,TRUE,Dey   Gautam,context,added,added,NA,1,1+,+
10.1101/2020.02.03.933226,1,84,TRUE,Jessica  Polka,results,stat,stat,NA,1,1,NA
10.1101/2020.02.03.933226,1,84,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.04.20020503,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,context,stat,stat+,+,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,context,effect,effect-,-,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,results,effect,effect-,-,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,effect,effect+,+,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,results,effect,effect+,+,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Dey   Gautam,results,stat,stat,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,results,stat,stat-,-,1,1-,-
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,results,added,added,NA,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,conclusions,added,added,NA,1,1,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.06.20020974,2,86,TRUE,jonathon coates,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Mate  Palfy,results,removed,removed,NA,2,2,NA
10.1101/2020.02.06.20020974,2,86,TRUE,Jessica  Polka,conclusions,removed,removed,NA,2,2,NA
10.1101/2020.02.10.20021758,1,87,FALSE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,context,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,context,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,conclusions,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,results,effectreverse,effectreverse,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Dey   Gautam,results,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,results,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,context,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20020735,2,88,TRUE,Mate  Palfy,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,context,removed,removed,NA,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,context,added,added,NA,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,context,added,added,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,effect,effect+,+,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,results,effect,effect+,+,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,results,effect,effect-,-,1,1+,+
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,results,effect,effect+,+,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,effect,effect-,-,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,results,nounchange,nounchange,NA,1,1-,-
10.1101/2020.02.11.20022186,2,89,TRUE,Mate  Palfy,conclusions,added,added,NA,1,1,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.20022186,2,89,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.11.944462,1,90,TRUE,Jessica  Polka,context,stat,stat-,-,1,1,NA
10.1101/2020.02.11.944462,1,90,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.11.944462,1,90,TRUE,Mate  Palfy,results,stat,stat-,-,1,1-,-
10.1101/2020.02.13.20022806,1,91,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.13.20022806,1,91,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.13.20022806,1,91,TRUE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.02.13.20022806,1,91,TRUE,Mate  Palfy,context,added,added,NA,1,1+,+
10.1101/2020.02.13.20022806,1,91,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.13.20022806,1,91,TRUE,jonathon coates,results,effect,effect+,+,1,1+,+
10.1101/2020.02.13.20022806,1,91,TRUE,jonathon coates,results,removed,removed,NA,1,1-,-
10.1101/2020.02.13.945485,1,92,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.13.945485,1,92,TRUE,Mate  Palfy,context,stat,stat-,-,1,1-,-
10.1101/2020.02.13.945485,1,92,TRUE,Mate  Palfy,results,stat,stat-,-,1,1-,-
10.1101/2020.02.13.945485,1,92,TRUE,Mate  Palfy,conclusions,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.14.20022897,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.15.20023374,1,94,FALSE,Dey   Gautam,context,removed,removed,NA,1,1,NA
10.1101/2020.02.15.20023374,1,94,FALSE,Jessica  Polka,context,removed,removed,NA,1,1-,-
10.1101/2020.02.15.20023374,1,94,FALSE,Jessica  Polka,results,removed,removed,NA,NA,NA,NA
10.1101/2020.02.16.20023564,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.16.20023671,2,95,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,Jessica  Polka,results,added,added,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,Mate  Palfy,results,added,added,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.02.16.20023671,2,95,TRUE,Dey   Gautam,results,added,added,NA,1,1,NA
10.1101/2020.02.16.20023671,2,95,TRUE,Jessica  Polka,conclusions,added,added,NA,2,2,NA
10.1101/2020.02.16.951913,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.17.20023721,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1+,+
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Mate  Palfy,results,nounchange,nounchange,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat+,+,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat+,+,1,1+,+
10.1101/2020.02.17.952903,1,97,TRUE,Mate  Palfy,conclusions,effect,effect+,+,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,stat,stat+,+,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,results,effect,effect-,-,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.17.952903,1,97,TRUE,Jessica  Polka,conclusions,stat,stat-,-,1,1-,-
10.1101/2020.02.18.20021881,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.19.20025452,1,98,TRUE,Jessica  Polka,results,stat,stat-,-,1,1-,-
10.1101/2020.02.19.20025452,1,98,TRUE,Mate  Palfy,results,removed,removed,NA,1,1-,-
10.1101/2020.02.19.20025452,1,98,TRUE,jonathon coates,results,stat,stat+,+,1,1+,+
10.1101/2020.02.19.956581,2,99,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.19.956581,2,99,TRUE,Jessica  Polka,context,effect,effect+,+,1,1,NA
10.1101/2020.02.19.956581,2,99,TRUE,Jessica  Polka,context,removed,removed,NA,1,1,NA
10.1101/2020.02.19.956581,2,99,TRUE,Mate  Palfy,context,removed,removed,NA,1,1,NA
10.1101/2020.02.19.956581,2,99,TRUE,Mate  Palfy,results,removed,removed,NA,2,2,NA
10.1101/2020.02.20.20025619,1,100,TRUE,Jessica  Polka,results,nounchange,nounchange,NA,1,1-,-
10.1101/2020.02.20.20025866,1,101,TRUE,Mate  Palfy,context,added,added,NA,1,1,NA
10.1101/2020.02.20.20025866,1,101,TRUE,Mate  Palfy,context,added,added,NA,1,1,NA
10.1101/2020.02.20.20025866,1,101,TRUE,jonathon coates,results,effect,effect-,-,1,1-,-
10.1101/2020.02.20.20025866,1,101,TRUE,jonathon coates,results,stat,stat,NA,1,1+,+
10.1101/2020.02.21.20026187,1,102,TRUE,Jessica  Polka,context,added,added,NA,1,1,NA
10.1101/2020.02.21.20026187,1,102,TRUE,jonathon coates,context,removed,removed,NA,1,1+,+
10.1101/2020.02.21.20026187,1,102,TRUE,Dey   Gautam,context,added,added,NA,1,1,NA
10.1101/2020.02.22.20024927,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1101/2020.02.23.20026856,1,104,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.02.23.20026856,1,104,TRUE,jonathon coates,context,added,added,NA,1,1+,+
10.1101/2020.02.23.20026856,1,104,TRUE,Dey   Gautam,results,nounchange,nounchange,NA,1,1,NA
